Date,Close,High,Low,Open,Volume
12/9/2020,18553.916015625,18626.29297,17935.54688,18320.884765625,34420373071
12/10/2020,18264.99219,18553.298828125,17957.064453125,18553.298828125,25547132265
12/11/2020,18058.904296875,18268.45313,17619.533203125,18263.92969,27919640985
12/12/2020,18803.65625,18919.55078,18046.041015625,18051.32031,21752580802
12/13/2020,19142.38281,19381.53516,18734.33203,18806.76563,25450468637
12/14/2020,19246.64453,19305.099609375,19012.708984375,19144.49219,22473997681
12/15/2020,19417.076171875,19525.00781,19079.841796875,19246.919921875,26741982541
12/16/2020,21310.59766,21458.908203125,19298.31641,19418.818359375,44409011479
12/17/2020,22805.162109375,23642.66016,21234.67578,21308.35156,71378606374
12/18/2020,23137.96094,23238.60156,22399.8125,22806.79688,40387896275
12/19/2020,23869.83203,24085.85547,22826.47266,23132.865234375,38487546580
12/20/2020,23477.294921875,24209.66016,23147.71094,23861.76563,37844228422
12/21/2020,22803.08203,24059.982421875,22159.36719,23474.455078125,45852713981
12/22/2020,23783.029296875,23789.90234,22430.60547,22794.03906,44171632681
12/23/2020,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904
12/24/2020,23735.94922,23768.337890625,22777.59766,23240.20313,41080759713
12/25/2020,24664.791015625,24710.10156,23463.673828125,23733.57031,42068395846
12/26/2020,26437.037109375,26718.07031,24522.689453125,24677.01563,48332647295
12/27/2020,26272.294921875,28288.83984,25922.76953,26439.373046875,66479895605
12/28/2020,27084.80859,27389.111328125,26207.64063,26280.822265625,49056742893
12/29/2020,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774
12/30/2020,28840.95313,28937.740234375,27360.08984,27360.08984,51287442704
12/31/2020,29001.720703125,29244.876953125,28201.99219,28841.57422,46754964848
1/1/2021,29374.15234,29600.626953125,28803.58594,28994.009765625,40730301359
1/2/2021,32127.267578125,33155.11719,29091.181640625,29376.455078125,67865420765
1/3/2021,32782.02344,34608.55859,32052.31641,32129.408203125,78665235202
1/4/2021,31971.91406,33440.21875,28722.755859375,32810.94922,81163475344
1/5/2021,33992.42969,34437.58984,30221.1875,31977.041015625,67547324782
1/6/2021,36824.36328,36879.69922,33514.03516,34013.61328,75289433811
1/7/2021,39371.04297,40180.36719,36491.19141,36833.875,84762141031
1/8/2021,40797.60938,41946.73828,36838.63672,39381.76563,88107519480
1/9/2021,40254.54688,41436.35156,38980.875,40788.64063,61984162837
1/10/2021,38356.44141,41420.19141,35984.62891,40254.21875,79980747690
1/11/2021,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399
1/12/2021,33922.96094,36568.52734,32697.97656,35516.35938,74773277909
1/13/2021,37316.35938,37599.96094,32584.66797,33915.12109,69364315979
1/14/2021,39187.32813,39966.40625,36868.5625,37325.10938,63615990033
1/15/2021,36825.36719,39577.71094,34659.58984,39156.70703,67760757881
1/16/2021,36178.14063,37864.36719,35633.55469,36821.64844,57706187875
1/17/2021,35791.27734,36722.35156,34069.32031,36163.64844,52359854336
1/18/2021,36630.07422,37299.28516,34883.84375,35792.23828,49511702429
1/19/2021,36069.80469,37755.89063,36069.80469,36642.23438,57244195486
1/20/2021,35547.75,36378.32813,33570.47656,36050.11328,66834573161
1/21/2021,30825.69922,35552.67969,30250.75,35549.39844,75643067688
1/22/2021,33005.76172,33811.85156,28953.373046875,30817.625,77207272511
1/23/2021,32067.642578125,33360.97656,31493.16016,32985.75781,48354737975
1/24/2021,32289.37891,32944.00781,31106.685546875,32064.376953125,48643830599
1/25/2021,32366.392578125,34802.74219,32087.787109375,32285.798828125,59897054838
1/26/2021,32569.849609375,32794.55078,31030.26563,32358.61328,60255421470
1/27/2021,30432.54688,32564.029296875,29367.138671875,32564.029296875,62576762015
1/28/2021,33466.09766,33858.3125,30023.20703,30441.041015625,76517157706
1/29/2021,34316.38672,38406.26172,32064.814453125,34318.67188,117894572511
1/30/2021,34269.52344,34834.70703,32940.1875,34295.93359,65141828798
1/31/2021,33114.35938,34288.33203,32270.17578,34270.87891,52754542671
2/1/2021,33537.17578,34638.21484,32384.228515625,33114.57813,61400400660
2/2/2021,35510.28906,35896.88281,33489.21875,33533.19922,63088585433
2/3/2021,37472.08984,37480.1875,35443.98438,35510.82031,61166818159
2/4/2021,36926.06641,38592.17578,36317.5,37475.10547,68838074392
2/5/2021,38144.30859,38225.90625,36658.76172,36931.54688,58598066402
2/6/2021,39266.01172,40846.54688,38138.38672,38138.38672,71326033653
2/7/2021,38903.44141,39621.83594,37446.15234,39250.19141,65500641143
2/8/2021,46196.46484,46203.92969,38076.32422,38886.82813,101467222687
2/9/2021,46481.10547,48003.72266,45166.96094,46184.99219,91809846886
2/10/2021,44918.18359,47145.56641,43881.15234,46469.76172,87301089896
2/11/2021,47909.33203,48463.46875,44187.76172,44898.71094,81388911810
2/12/2021,47504.85156,48745.73438,46424.97656,47877.03516,76555041196
2/13/2021,47105.51563,48047.74609,46392.28125,47491.20313,70250456155
2/14/2021,48717.28906,49487.64063,47114.50781,47114.50781,71248675228
2/15/2021,47945.05859,48875.57031,46347.47656,48696.53516,77069903166
2/16/2021,49199.87109,50341.10156,47201.30469,47944.45703,77049582886
2/17/2021,52149.00781,52533.91406,49072.37891,49207.27734,80820545404
2/18/2021,51679.79688,52474.10547,51015.76563,52140.97266,52054723579
2/19/2021,55888.13281,56113.65234,50937.27734,51675.98047,63495496918
2/20/2021,56099.51953,57505.22656,54626.55859,55887.33594,68145460026
2/21/2021,57539.94531,58330.57031,55672.60938,56068.56641,51897585191
2/22/2021,54207.32031,57533.39063,48967.56641,57532.73828,92052420332
2/23/2021,48824.42578,54204.92969,45290.58984,54204.92969,106102492824
2/24/2021,49705.33203,51290.13672,47213.5,48835.08594,63695521388
2/25/2021,47093.85156,51948.96875,47093.85156,49709.08203,54506565949
2/26/2021,46339.76172,48370.78516,44454.84375,47180.46484,350967941479
2/27/2021,46188.45313,48253.26953,45269.02734,46344.77344,45910946382
2/28/2021,45137.76953,46716.42969,43241.61719,46194.01563,53443887451
3/1/2021,49631.24219,49784.01563,45115.09375,45159.50391,53891300112
3/2/2021,48378.98828,50127.51172,47228.84375,49612.10547,47530897720
3/3/2021,50538.24219,52535.13672,48274.32031,48415.81641,53220811975
3/4/2021,48561.16797,51735.08984,47656.92969,50522.30469,52343816680
3/5/2021,48927.30469,49396.42969,46542.51563,48527.03125,48625928883
3/6/2021,48912.38281,49147.21875,47257.52734,48899.23047,34363564661
3/7/2021,51206.69141,51384.36719,48918.67969,48918.67969,43137459378
3/8/2021,52246.52344,52314.07031,49506.05469,51174.11719,48597428048
3/9/2021,54824.11719,54824.11719,51981.83203,52272.96875,50912227385
3/10/2021,56008.55078,57258.25391,53290.89063,54824.01172,57295577614
3/11/2021,57805.12109,58091.0625,54484.59375,55963.17969,56772343595
3/12/2021,57332.08984,57996.62109,55376.64844,57821.21875,55689944702
3/13/2021,61243.08594,61683.86328,56217.97266,57343.37109,60669829814
3/14/2021,59302.31641,61597.91797,59302.31641,61221.13281,43901225564
3/15/2021,55907.19922,60540.99219,55393.16406,59267.42969,66419369890
3/16/2021,56804.90234,56833.17969,53555.02734,55840.78516,59749798599
3/17/2021,58870.89453,58969.81641,54528.62891,56825.82813,60258313191
3/18/2021,57858.92188,60116.25,54253.57813,58893.07813,55746041000
3/19/2021,58346.65234,59498.375,56643.70313,57850.44141,49063873786
3/20/2021,58313.64453,60031.28516,58213.29688,58332.26172,50361731222
3/21/2021,57523.42188,58767.89844,56005.61719,58309.91406,51943414539
3/22/2021,54529.14453,58471.48047,54288.15625,57517.89063,56521454974
3/23/2021,54738.94531,55985.44141,53470.69531,54511.66016,56435023914
3/24/2021,52774.26563,57262.38281,52514.33203,54710.48828,70567223787
3/25/2021,51704.16016,53392.38672,50856.57031,52726.74609,67999812841
3/26/2021,55137.3125,55137.3125,51579.85547,51683.01172,56652197978
3/27/2021,55973.51172,56568.21484,54242.91016,55137.56641,47266542233
3/28/2021,55950.74609,56610.3125,55071.11328,55974.94141,47686580918
3/29/2021,57750.19922,58342.09766,55139.33984,55947.89844,57625587027
3/30/2021,58917.69141,59447.22266,57251.55078,57750.13281,54414116432
3/31/2021,58918.83203,59930.02734,57726.41797,58930.27734,65520826225
4/1/2021,59095.80859,59586.07031,58505.27734,58926.5625,61669163792
4/2/2021,59384.3125,60267.1875,58869.28125,59098.87891,58727860620
4/3/2021,57603.89063,60110.26953,57603.89063,59397.41016,59641344484
4/4/2021,58758.55469,58913.74609,57168.67578,57604.83984,50749662970
4/5/2021,59057.87891,59891.29688,57694.82422,58760.875,60706272115
4/6/2021,58192.35938,59479.57813,57646.80859,59171.93359,66058027988
4/7/2021,56048.9375,58731.14453,55604.02344,58186.50781,75645303584
4/8/2021,58323.95313,58338.73828,55879.08594,56099.91406,53053855641
4/9/2021,58245.00391,58937.04688,57807.86328,58326.5625,46655208546
4/10/2021,59793.23438,61276.66406,58038.70703,58253.77734,58238470525
4/11/2021,60204.96484,60790.55469,59289.79688,59846.23047,46280252580
4/12/2021,59893.45313,61253.03516,59589.875,60175.94531,51828688519
4/13/2021,63503.45703,63742.28516,59869.95703,59890.01953,69983454362
4/14/2021,63109.69531,64863.09766,61554.79688,63523.75391,77451779687
4/15/2021,63314.01172,63821.67188,62208.96484,63075.19531,60954381579
4/16/2021,61572.78906,63594.72266,60222.53125,63258.50391,84293007468
4/17/2021,60683.82031,62572.17578,60361.35156,61529.92188,66138759198
4/18/2021,56216.18359,61057.45703,52829.53516,60701.88672,97468872758
4/19/2021,55724.26563,57520.05469,54368.59375,56191.58594,65344865159
4/20/2021,56473.03125,57062.14844,53448.04688,55681.79297,67849323955
4/21/2021,53906.08984,56757.97266,53695.46875,56471.12891,54926612466
4/22/2021,51762.27344,55410.23047,50583.8125,53857.10547,74798630778
4/23/2021,51093.65234,52120.79297,47714.66406,51739.80859,86668667320
4/24/2021,50050.86719,51167.5625,48805.28516,51143.22656,49014494781
4/25/2021,49004.25391,50506.01953,47159.48438,50052.83203,46117114240
4/26/2021,54021.75391,54288.00391,48852.79688,49077.79297,58284039825
4/27/2021,55033.11719,55416.96484,53319.1875,54030.30469,49448222757
4/28/2021,54824.70313,56227.20703,53887.91797,55036.63672,48000572955
4/29/2021,53555.10938,55115.84375,52418.02734,54858.08984,46088929780
4/30/2021,57750.17578,57900.71875,53129.60156,53568.66406,52395931985
5/1/2021,57828.05078,58448.33984,57052.27344,57714.66406,42836427360
5/2/2021,56631.07813,57902.59375,56141.90625,57825.86328,38177405335
5/3/2021,57200.29297,58973.30859,56590.87109,56620.27344,51713139031
5/4/2021,53333.53906,57214.17969,53191.42578,57214.17969,68564706967
5/5/2021,57424.00781,57911.36328,52969.05469,53252.16406,69241316747
5/6/2021,56396.51563,58363.31641,55382.50781,57441.30859,69523285106
5/7/2021,57356.40234,58606.63281,55321.84766,56413.95313,68434023376
5/8/2021,58803.77734,59464.61328,56975.21094,57352.76563,65382980634
5/9/2021,58232.31641,59210.88281,56482.00391,58877.39063,65906690347
5/10/2021,55859.79688,59519.35547,54071.45703,58250.87109,71776546298
5/11/2021,56704.57422,56872.54297,54608.65234,55847.24219,61308396325
5/12/2021,49150.53516,57939.36328,49150.53516,56714.53125,75215403907
5/13/2021,49716.19141,51330.84375,46980.01953,49735.43359,96721152926
5/14/2021,49880.53516,51438.11719,48868.57813,49682.98047,55737497453
5/15/2021,46760.1875,50639.66406,46664.14063,49855.49609,59161047474
5/16/2021,46456.05859,49720.04297,43963.35156,46716.63672,64047871555
5/17/2021,43537.51172,46623.55859,42207.28906,46415.89844,74903638450
5/18/2021,42909.40234,45812.45703,42367.83203,43488.05859,56187365084
5/19/2021,37002.44141,43546.11719,30681.49609,42944.97656,126358098747
5/20/2021,40782.73828,42462.98438,35050.61719,36753.66797,88281943359
5/21/2021,37304.69141,42172.17188,33616.45313,40596.94922,82051616861
5/22/2021,37536.63281,38831.05469,35383.68359,37371.03125,57377273240
5/23/2021,34770.58203,38289.21875,31227.33984,37531.44922,78469274361
5/24/2021,38705.98047,39835.14063,34551.08203,34700.36328,67359584098
5/25/2021,38402.22266,39776.35156,36581.42969,38795.78125,56211915803
5/26/2021,39294.19922,40782.07813,37905.83594,38392.625,51346735160
5/27/2021,38436.96875,40379.61719,37247.90234,39316.89063,43210968721
5/28/2021,35697.60547,38856.96875,34779.03906,38507.08203,55200191952
5/29/2021,34616.06641,37234.5,33693.92969,35684.15625,45231013335
5/30/2021,35678.12891,36400.66797,33520.73828,34607.40625,31646080921
5/31/2021,37332.85547,37468.25,34241.94531,35658.59375,39009847639
6/1/2021,36684.92578,37896.73438,35787.08594,37293.79297,34639423297
6/2/2021,37575.17969,38231.33984,35966.30859,36699.92188,33070867190
6/3/2021,39208.76563,39478.95313,37243.97266,37599.41016,35460750427
6/4/2021,36894.40625,39242.48438,35717.72266,39242.48438,41831090187
6/5/2021,35551.95703,37917.71484,34900.41406,36880.15625,35959473399
6/6/2021,35862.37891,36436.42188,35304.57813,35538.60938,28913440585
6/7/2021,33560.70703,36790.57031,33480.64063,35835.26563,33683936663
6/8/2021,33472.63281,34017.38672,31114.443359375,33589.51953,49902050442
6/9/2021,37345.12109,37537.37109,32475.865234375,33416.97656,53972919008
6/10/2021,36702.59766,38334.32422,35847.59375,37389.51563,43576032854
6/11/2021,37334.39844,37608.69531,36044.44922,36697.03125,38699736985
6/12/2021,35552.51563,37408.92578,34728.19141,37340.14453,37924228550
6/13/2021,39097.85938,39322.78125,34864.10938,35555.78906,40669112838
6/14/2021,40218.47656,40978.36328,38757.28516,39016.96875,43148914673
6/15/2021,40406.26953,41295.26953,39609.46875,40427.16797,46420149185
6/16/2021,38347.0625,40516.77734,38176.03516,40168.69141,39211635100
6/17/2021,38053.50391,39513.67188,37439.67578,38341.42188,37096670047
6/18/2021,35787.24609,38187.26172,35255.85547,38099.47656,36200887275
6/19/2021,35615.87109,36457.79688,34933.0625,35854.52734,31207279719
6/20/2021,35698.29688,36059.48438,33432.07422,35563.14063,36664034054
6/21/2021,31676.693359375,35721.64063,31295.935546875,35641.14453,52809038594
6/22/2021,32505.66016,33292.45313,28893.62109,31622.376953125,58964353058
6/23/2021,33723.02734,34753.41016,31772.63281,32515.71484,46317108925
6/24/2021,34662.4375,35228.85156,32385.21484,33682.80078,33123368116
6/25/2021,31637.779296875,35487.24609,31350.884765625,34659.10547,40230904226
6/26/2021,32186.27734,32637.587890625,30184.501953125,31594.66406,38585385521
6/27/2021,34649.64453,34656.12891,32071.75781,32287.52344,35511640894
6/28/2021,34434.33594,35219.89063,33902.07422,34679.12109,33892523752
6/29/2021,35867.77734,36542.10938,34252.48438,34475.55859,37901460044
6/30/2021,35040.83594,36074.75781,34086.15234,35908.38672,34059036099
7/1/2021,33572.11719,35035.98438,32883.78125,35035.98438,37838957079
7/2/2021,33897.04688,33939.58984,32770.67969,33549.60156,38728974942
7/3/2021,34668.54688,34909.26172,33402.69531,33854.42188,24383958643
7/4/2021,35287.78125,35937.56641,34396.47656,34665.56641,24924307911
7/5/2021,33746.00391,35284.34375,33213.66016,35284.34375,26721554282
7/6/2021,34235.19531,35038.53516,33599.91797,33723.50781,26501259870
7/7/2021,33855.32813,34997.66406,33839.28906,34225.67969,24796027477
7/8/2021,32877.37109,33907.90625,32133.18359,33889.60547,29910396946
7/9/2021,33798.01172,34042.29297,32318.880859375,32861.67188,27436021028
7/10/2021,33520.51953,34209.07031,33116.01172,33811.24219,22971873468
7/11/2021,34240.1875,34584.70313,33346.73828,33509.07813,20108729370
7/12/2021,33155.84766,34592.15625,32697.30859,34254.01563,24321499537
7/13/2021,32702.025390625,33327.10156,32261.419921875,33125.46875,19120856669
7/14/2021,32822.34766,33061.39844,31639.125,32723.845703125,21376531210
7/15/2021,31780.73047,33159.64063,31175.708984375,32827.875,21300524237
7/16/2021,31421.53906,32218.40625,31100.673828125,31841.55078,23699476918
7/17/2021,31533.068359375,31935.94531,31223.990234375,31397.30859,18895018942
7/18/2021,31796.810546875,32398.99609,31215.49219,31533.884765625,18787986667
7/19/2021,30817.83203,31885.85938,30563.73438,31800.01172,20434789545
7/20/2021,29807.34766,31006.1875,29360.955078125,30838.28516,23148267245
7/21/2021,32110.693359375,32752.326171875,29526.18359,29796.28516,28203024559
7/22/2021,32313.10547,32576.400390625,31745.298828125,32138.873046875,19555230518
7/23/2021,33581.55078,33581.55078,32057.892578125,32305.958984375,22552046192
7/24/2021,34292.44531,34490.39063,33424.85938,33593.73047,21664706865
7/25/2021,35350.1875,35364.92578,33881.83594,34290.29297,20856685287
7/26/2021,37337.53516,40499.67578,35287.3125,35384.03125,51022126212
7/27/2021,39406.94141,39406.94141,36441.72656,37276.03516,35097370560
7/28/2021,39995.90625,40816.07031,38862.4375,39503.1875,38702404695
7/29/2021,40008.42188,40593.07031,39352.05859,39995.45313,27167146027
7/30/2021,42235.54688,42235.54688,38397.35547,40027.48438,33072782960
7/31/2021,41626.19531,42231.44922,41110.83203,42196.30469,25802845343
8/1/2021,39974.89453,42541.67969,39540.94141,41460.84375,26688438115
8/2/2021,39201.94531,40419.17969,38746.34766,39907.26172,25595265436
8/3/2021,38152.98047,39750.03125,37782.05078,39178.40234,26189830450
8/4/2021,39747.50391,39952.29688,37589.16406,38213.33203,25372562724
8/5/2021,40869.55469,41341.93359,37458.00391,39744.51563,35185031017
8/6/2021,42816.5,43271.66016,39932.17969,40865.86719,38226483046
8/7/2021,44555.80078,44689.85938,42618.56641,42832.79688,40030862141
8/8/2021,43798.11719,45282.35156,43331.91016,44574.4375,36302664750
8/9/2021,46365.40234,46456.83203,42848.6875,43791.92578,38734079049
8/10/2021,45585.03125,46637.98828,44705.55469,46280.84766,33546019517
8/11/2021,45593.63672,46735.63281,45351.71094,45599.70313,34319709073
8/12/2021,44428.28906,46228.91016,43861.44531,45576.87891,33723620826
8/13/2021,47793.32031,47831.97656,44282.41797,44439.69141,31744259539
8/14/2021,47096.94531,48098.68359,46177.63281,47810.6875,31211354442
8/15/2021,47047.00391,47357.10547,45579.58984,47096.66797,30988958446
8/16/2021,46004.48438,47998.09766,45700.32031,47019.96094,32776876610
8/17/2021,44695.35938,47139.57031,44512.41797,45936.45703,33451362600
8/18/2021,44801.1875,45952.0625,44364.02734,44686.75,32194123075
8/19/2021,46717.57813,46970.76172,43998.31641,44741.88281,37204312299
8/20/2021,49339.17578,49342.15234,46650.70703,46723.12109,34706867452
8/21/2021,48905.49219,49717.01953,48312.19922,49327.07422,40585205312
8/22/2021,49321.65234,49471.60938,48199.94141,48869.10547,25370975378
8/23/2021,49546.14844,50482.07813,49074.60547,49291.67578,34305053719
8/24/2021,47706.11719,49878.76953,47687.11719,49562.34766,35361168834
8/25/2021,48960.78906,49202.87891,47163.61328,47727.25781,32646349931
8/26/2021,46942.21875,49347.58203,46405.78125,49002.64063,32666549568
8/27/2021,49058.66797,49112.78516,46394.28125,46894.55469,34511076995
8/28/2021,48902.40234,49283.50391,48499.23828,49072.58594,28568103401
8/29/2021,48829.83203,49644.11328,47925.85547,48911.25,25889650240
8/30/2021,47054.98438,48925.60547,46950.27344,48834.85156,31847007016
8/31/2021,47166.6875,48189.55078,46750.09375,47024.33984,34730363427
9/1/2021,48847.02734,49111.08984,46562.4375,47099.77344,39139399125
9/2/2021,49327.72266,50343.42188,48652.32031,48807.84766,39508070319
9/3/2021,50025.375,50982.27344,48386.08594,49288.25,43206179619
9/4/2021,49944.625,50545.58203,49548.78125,50009.32422,37471327794
9/5/2021,51753.41016,51868.67969,49538.59766,49937.85938,30322676319
9/6/2021,52633.53516,52700.94141,51053.67969,51769.00391,38884105426
9/7/2021,46811.12891,52853.76563,43285.20703,52660.48047,65210059683
9/8/2021,46091.39063,47334.05469,44561.39453,46827.76172,49007762488
9/9/2021,46391.42188,47261.94922,45669.73828,45774.74219,38672657013
9/10/2021,44883.91016,47031.74219,44344.48438,46396.66406,39154666597
9/11/2021,45201.45703,45969.29297,44818.26563,44869.83984,34499835245
9/12/2021,46063.26953,46364.87891,44790.46094,45206.62891,27881980161
9/13/2021,44963.07422,46598.67969,43591.32031,46057.21484,40969943253
9/14/2021,47092.49219,47218.125,44752.33203,44960.05078,38652152880
9/15/2021,48176.34766,48450.46875,46773.32813,47098,30484496466
9/16/2021,47783.35938,48486.82813,47079.55859,48158.90625,31764293754
9/17/2021,47267.51953,48160.92188,46832.52344,47771.00391,28727713711
9/18/2021,48278.36328,48791.78125,47087.28516,47273.52734,28575630451
9/19/2021,47260.21875,48328.36719,46919.80469,48268.85547,26967722648
9/20/2021,42843.80078,47328.19922,42598.91406,47261.40625,43909845642
9/21/2021,40693.67578,43607.60938,39787.60938,43012.23438,48701090088
9/22/2021,43574.50781,43978.62109,40625.63281,40677.95313,38139709246
9/23/2021,44895.09766,44942.17578,43109.33984,43560.29688,34244064430
9/24/2021,42839.75,45080.49219,40936.55859,44894.30078,42839345714
9/25/2021,42716.59375,42996.25781,41759.92188,42840.89063,31604717236
9/26/2021,43208.53906,43919.30078,40848.46094,42721.62891,30661222077
9/27/2021,42235.73047,44313.24609,42190.63281,43234.18359,30980029059
9/28/2021,41034.54297,42775.14453,40931.66406,42200.89844,30214940550
9/29/2021,41564.36328,42545.25781,40829.66797,41064.98438,30602359905
9/30/2021,43790.89453,44092.60156,41444.58203,41551.26953,31141681925
10/1/2021,48116.94141,48436.01172,43320.02344,43816.74219,42850641582
10/2/2021,47711.48828,48282.0625,47465.49609,48137.46875,30614346492
10/3/2021,48199.95313,49130.69141,47157.28906,47680.02734,26638115879
10/4/2021,49112.90234,49456.77734,47045.00391,48208.90625,33383173002
10/5/2021,51514.8125,51839.98438,49072.83984,49174.96094,35873904236
10/6/2021,55361.44922,55568.46484,50488.19141,51486.66406,49034730168
10/7/2021,53805.98438,55338.625,53525.46875,55338.625,36807860413
10/8/2021,53967.84766,55922.98047,53688.05469,53802.14453,34800873924
10/9/2021,54968.22266,55397.94531,53735.14453,53929.78125,32491211414
10/10/2021,54771.57813,56401.30469,54264.25781,54952.82031,39527792364
10/11/2021,57484.78906,57793.03906,54519.76563,54734.125,42637331698
10/12/2021,56041.05859,57627.87891,54477.97266,57526.83203,41083758949
10/13/2021,57401.09766,57688.66016,54370.97266,56038.25781,41684252783
10/14/2021,57321.52344,58478.73438,56957.07422,57372.83203,36615791366
10/15/2021,61593.94922,62757.12891,56868.14453,57345.90234,51780081801
10/16/2021,60892.17969,62274.47656,60206.12109,61609.52734,34250964237
10/17/2021,61553.61719,61645.52344,59164.46875,60887.65234,29032367511
10/18/2021,62026.07813,62614.66016,60012.75781,61548.80469,38055562075
10/19/2021,64261.99219,64434.53516,61622.93359,62043.16406,40471196346
10/20/2021,65992.83594,66930.39063,63610.67578,64284.58594,40788955582
10/21/2021,62210.17188,66600.54688,62117.41016,66002.23438,45908121370
10/22/2021,60692.26563,63715.02344,60122.79688,62237.89063,38434082775
10/23/2021,61393.61719,61743.87891,59826.52344,60694.62891,26882546034
10/24/2021,60930.83594,61505.80469,59643.34375,61368.34375,27316183882
10/25/2021,63039.82422,63729.32422,60691.80078,60893.92578,31064911614
10/26/2021,60363.79297,63229.02734,59991.16016,63032.76172,34878965587
10/27/2021,58482.38672,61435.18359,58208.1875,60352,43657076893
10/28/2021,60622.13672,62128.63281,58206.91797,58470.73047,45257083247
10/29/2021,62227.96484,62927.60938,60329.96484,60624.87109,36856881767
10/30/2021,61888.83203,62330.14453,60918.38672,62239.36328,32157938616
10/31/2021,61318.95703,62406.17188,60074.32813,61850.48828,32241199927
11/1/2021,61004.40625,62419.00391,59695.18359,61320.44922,36150572843
11/2/2021,63226.40234,64242.79297,60673.05469,60963.25391,37746665647
11/3/2021,62970.04688,63516.9375,61184.23828,63254.33594,36124731509
11/4/2021,61452.23047,63123.28906,60799.66406,62941.80469,32615846901
11/5/2021,61125.67578,62541.46875,60844.60938,61460.07813,30605102446
11/6/2021,61527.48047,61590.68359,60163.78125,61068.875,29094934221
11/7/2021,63326.98828,63326.98828,61432.48828,61554.92188,24726754302
11/8/2021,67566.82813,67673.74219,63344.06641,63344.06641,41125608330
11/9/2021,66971.82813,68530.33594,66382.0625,67549.73438,42357991721
11/10/2021,64995.23047,68789.625,63208.11328,66953.33594,48730828378
11/11/2021,64949.96094,65579.01563,64180.48828,64978.89063,35880633236
11/12/2021,64155.94141,65460.81641,62333.91406,64863.98047,36084893887
11/13/2021,64469.52734,64915.67578,63303.73438,64158.12109,30474228777
11/14/2021,65466.83984,65495.17969,63647.80859,64455.37109,25122092191
11/15/2021,63557.87109,66281.57031,63548.14453,65521.28906,30558763548
11/16/2021,60161.24609,63721.19531,59016.33594,63721.19531,46844335592
11/17/2021,60368.01172,60823.60938,58515.41016,60139.62109,39178392930
11/18/2021,56942.13672,60948.5,56550.79297,60360.13672,41388338699
11/19/2021,58119.57813,58351.11328,55705.17969,56896.12891,38702407772
11/20/2021,59697.19531,59859.87891,57469.72656,58115.08203,30624264863
11/21/2021,58730.47656,60004.42578,58618.92969,59730.50781,26123447605
11/22/2021,56289.28906,59266.35938,55679.83984,58706.84766,35036121783
11/23/2021,57569.07422,57875.51563,55632.76172,56304.55469,37485803899
11/24/2021,56280.42578,57803.06641,55964.22266,57565.85156,36635566789
11/25/2021,57274.67969,59367.96875,57146.68359,57165.41797,34284016248
11/26/2021,53569.76563,59183.48047,53569.76563,58960.28516,41810748221
11/27/2021,54815.07813,55329.25781,53668.35547,53736.42969,30560857714
11/28/2021,57248.45703,57393.84375,53576.73438,54813.02344,28116886357
11/29/2021,57806.56641,58872.87891,56792.52734,57291.90625,32370840356
11/30/2021,57005.42578,59113.40234,56057.28125,57830.11328,36708594618
12/1/2021,57229.82813,59041.68359,56553.08203,56907.96484,36858195307
12/2/2021,56477.81641,57349.23438,55895.13281,57217.37109,32379968686
12/3/2021,53598.24609,57482.16797,52496.58594,56509.16406,39789134215
12/4/2021,49200.70313,53904.67969,42874.61719,53727.87891,61385677469
12/5/2021,49368.84766,49768.14844,47857.49609,49201.51953,37198201161
12/6/2021,50582.625,50929.51953,47281.03516,49413.48047,37707308001
12/7/2021,50700.08594,51934.78125,50175.80859,50581.82813,33676814852
12/8/2021,50504.79688,51171.375,48765.98828,50667.64844,28479699446
12/9/2021,47672.12109,50797.16406,47358.35156,50450.08203,29603577251
12/10/2021,47243.30469,50015.25391,47023.69922,47642.14453,30966005122
12/11/2021,49362.50781,49458.21094,46942.34766,47264.63281,25775869261
12/12/2021,50098.33594,50724.86719,48725.85156,49354.85547,21939223599
12/13/2021,46737.48047,50205,45894.84766,50114.74219,32166727776
12/14/2021,46612.63281,48431.39844,46424.49609,46709.82422,34638619079
12/15/2021,48896.72266,49473.95703,46671.96484,48379.75391,36541828520
12/16/2021,47665.42578,49425.57422,47529.87891,48900.46484,27268150947
12/17/2021,46202.14453,48004.89453,45618.21484,47653.73047,32902725329
12/18/2021,46848.77734,47313.82813,45598.44141,46219.25391,26098292690
12/19/2021,46707.01563,48089.66406,46502.95313,46853.86719,25154053861
12/20/2021,46880.27734,47401.71875,45579.80859,46707.0625,30961902129
12/21/2021,48936.61328,49300.91797,46698.77344,46886.07813,27055803928
12/22/2021,48628.51172,49544.79688,48450.94141,48937.09766,24447979559
12/23/2021,50784.53906,51332.33984,48065.83594,48626.34375,28223878108
12/24/2021,50822.19531,51814.02734,50514.49609,50806.05078,24367912228
12/25/2021,50429.85938,51176.59766,50236.70703,50854.91797,19030650914
12/26/2021,50809.51563,51196.37891,49623.10547,50428.69141,20964372926
12/27/2021,50640.41797,51956.32813,50499.46875,50802.60938,24324345758
12/28/2021,47588.85547,50679.85938,47414.21094,50679.85938,33430376883
12/29/2021,46444.71094,48119.74219,46201.49609,47623.87109,30049226299
12/30/2021,47178.125,47879.96484,46060.3125,46490.60547,26686491018
